Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,LOG,Arena,Notes
"Mon, Mar 23, 2015",7:30p,Boston Celtics,110,Brooklyn Nets,91,Box Score,,16814,2:01,Barclays Center,
"Mon, Mar 23, 2015",7:30p,Memphis Grizzlies,103,New York Knicks,82,Box Score,,19812,2:11,Madison Square Garden (IV),
"Mon, Mar 23, 2015",8:00p,Charlotte Hornets,86,Chicago Bulls,98,Box Score,,21646,2:12,United Center,
"Mon, Mar 23, 2015",9:00p,Minnesota Timberwolves,106,Utah Jazz,104,Box Score,OT,19911,2:40,EnergySolutions Arena,
"Mon, Mar 23, 2015",10:30p,Washington Wizards,76,Golden State Warriors,107,Box Score,,19596,2:08,Oracle Arena,
"Tue, Mar 24, 2015",7:30p,Toronto Raptors,104,Detroit Pistons,108,Box Score,,14420,2:27,The Palace of Auburn Hills,
"Tue, Mar 24, 2015",8:00p,San Antonio Spurs,94,Dallas Mavericks,101,Box Score,,20328,2:19,American Airlines Center,
"Tue, Mar 24, 2015",8:00p,Miami Heat,88,Milwaukee Bucks,89,Box Score,,12313,2:26,BMO Harris Bradley Center,
"Tue, Mar 24, 2015",8:00p,Los Angeles Lakers,117,Oklahoma City Thunder,127,Box Score,,18203,2:05,Chesapeake Energy Arena,
"Tue, Mar 24, 2015",10:00p,Philadelphia 76ers,106,Sacramento Kings,107,Box Score,,16636,2:28,Sleep Train Arena,
"Tue, Mar 24, 2015",10:30p,Golden State Warriors,122,Portland Trail Blazers,108,Box Score,,19985,2:13,Moda Center,
"Wed, Mar 25, 2015",7:00p,Brooklyn Nets,91,Charlotte Hornets,88,Box Score,,15091,2:11,Time Warner Cable Arena,
"Wed, Mar 25, 2015",7:00p,Los Angeles Clippers,111,New York Knicks,80,Box Score,,19812,2:13,Madison Square Garden (IV),
"Wed, Mar 25, 2015",7:00p,Atlanta Hawks,95,Orlando Magic,83,Box Score,,17224,2:10,Amway Center,
"Wed, Mar 25, 2015",7:00p,Chicago Bulls,116,Toronto Raptors,103,Box Score,,19800,2:10,Air Canada Centre,
"Wed, Mar 25, 2015",7:00p,Indiana Pacers,103,Washington Wizards,101,Box Score,,18514,2:32,Verizon Center,
"Wed, Mar 25, 2015",7:30p,Miami Heat,93,Boston Celtics,86,Box Score,,18624,2:31,TD Garden,
"Wed, Mar 25, 2015",8:00p,Cleveland Cavaliers,111,Memphis Grizzlies,89,Box Score,,18119,2:02,FedEx Forum,
"Wed, Mar 25, 2015",8:00p,Los Angeles Lakers,101,Minnesota Timberwolves,99,Box Score,OT,13438,2:28,Target Center,
"Wed, Mar 25, 2015",8:00p,Houston Rockets,95,New Orleans Pelicans,93,Box Score,,17077,2:20,Smoothie King Center,
"Wed, Mar 25, 2015",9:00p,Philadelphia 76ers,99,Denver Nuggets,85,Box Score,,14068,2:19,Pepsi Center,
"Wed, Mar 25, 2015",9:00p,Portland Trail Blazers,92,Utah Jazz,89,Box Score,,19911,2:11,EnergySolutions Arena,
"Wed, Mar 25, 2015",9:30p,Oklahoma City Thunder,91,San Antonio Spurs,130,Box Score,,18581,2:05,AT&T Center,
"Wed, Mar 25, 2015",10:00p,Sacramento Kings,108,Phoenix Suns,99,Box Score,,17589,2:13,US Airways Center,
"Thu, Mar 26, 2015",8:00p,Indiana Pacers,107,Milwaukee Bucks,111,Box Score,,15366,2:29,BMO Harris Bradley Center,
"Fri, Mar 27, 2015",7:00p,Detroit Pistons,111,Orlando Magic,97,Box Score,,16427,2:03,Amway Center,
"Fri, Mar 27, 2015",7:00p,Los Angeles Clippers,119,Philadelphia 76ers,98,Box Score,,16070,2:20,Wells Fargo Center,
"Fri, Mar 27, 2015",7:00p,Charlotte Hornets,107,Washington Wizards,110,Box Score,2OT,18441,2:59,Verizon Center,
"Fri, Mar 27, 2015",7:30p,Miami Heat,86,Atlanta Hawks,99,Box Score,,19233,2:04,Philips Arena,
"Fri, Mar 27, 2015",7:30p,Cleveland Cavaliers,98,Brooklyn Nets,106,Box Score,,17732,2:12,Barclays Center,
"Fri, Mar 27, 2015",7:30p,Boston Celtics,96,New York Knicks,92,Box Score,,19812,2:31,Madison Square Garden (IV),
"Fri, Mar 27, 2015",7:30p,Los Angeles Lakers,83,Toronto Raptors,94,Box Score,,19800,2:08,Air Canada Centre,
"Fri, Mar 27, 2015",8:00p,Minnesota Timberwolves,110,Houston Rockets,120,Box Score,,18322,2:08,Toyota Center,
"Fri, Mar 27, 2015",8:00p,Golden State Warriors,107,Memphis Grizzlies,84,Box Score,,18119,2:05,FedEx Forum,
"Fri, Mar 27, 2015",8:00p,Sacramento Kings,88,New Orleans Pelicans,102,Box Score,,17669,1:58,Smoothie King Center,
"Fri, Mar 27, 2015",8:30p,Dallas Mavericks,76,San Antonio Spurs,94,Box Score,,18581,2:09,AT&T Center,
"Fri, Mar 27, 2015",9:00p,Utah Jazz,91,Denver Nuggets,107,Box Score,,15312,2:10,Pepsi Center,
"Fri, Mar 27, 2015",10:00p,Portland Trail Blazers,87,Phoenix Suns,81,Box Score,,17219,2:03,US Airways Center,
"Sat, Mar 28, 2015",7:00p,Atlanta Hawks,100,Charlotte Hornets,115,Box Score,,19122,2:06,Time Warner Cable Arena,
"Sat, Mar 28, 2015",8:00p,New York Knicks,80,Chicago Bulls,111,Box Score,,22152,2:04,United Center,
"Sat, Mar 28, 2015",8:30p,Golden State Warriors,108,Milwaukee Bucks,95,Box Score,,18717,2:14,BMO Harris Bradley Center,
"Sat, Mar 28, 2015",9:00p,Oklahoma City Thunder,89,Utah Jazz,94,Box Score,,19911,2:25,EnergySolutions Arena,
"Sat, Mar 28, 2015",10:00p,Denver Nuggets,114,Portland Trail Blazers,120,Box Score,,19769,2:12,Moda Center,
"Sun, Mar 29, 2015",12:30p,Houston Rockets,99,Washington Wizards,91,Box Score,,20356,2:29,Verizon Center,
"Sun, Mar 29, 2015",3:30p,Los Angeles Lakers,99,Brooklyn Nets,107,Box Score,,17732,2:02,Barclays Center,
"Sun, Mar 29, 2015",4:00p,Minnesota Timberwolves,88,New Orleans Pelicans,110,Box Score,,17576,2:06,Smoothie King Center,
"Sun, Mar 29, 2015",4:30p,Philadelphia 76ers,86,Cleveland Cavaliers,87,Box Score,,20562,2:08,Quicken Loans Arena,
"Sun, Mar 29, 2015",6:00p,Los Angeles Clippers,119,Boston Celtics,106,Box Score,,18624,2:27,TD Garden,
"Sun, Mar 29, 2015",6:00p,Detroit Pistons,102,Miami Heat,109,Box Score,,19685,2:22,AmericanAirlines Arena,
"Sun, Mar 29, 2015",7:00p,Dallas Mavericks,99,Indiana Pacers,104,Box Score,,17358,2:20,Bankers Life Fieldhouse,
"Sun, Mar 29, 2015",7:00p,Memphis Grizzlies,89,San Antonio Spurs,103,Box Score,,18581,2:00,AT&T Center,
"Sun, Mar 29, 2015",9:00p,Oklahoma City Thunder,109,Phoenix Suns,97,Box Score,,17538,2:13,US Airways Center,
"Mon, Mar 30, 2015",7:00p,Boston Celtics,116,Charlotte Hornets,104,Box Score,,15140,2:10,Time Warner Cable Arena,
"Mon, Mar 30, 2015",7:00p,Los Angeles Lakers,113,Philadelphia 76ers,111,Box Score,OT,13501,2:38,Wells Fargo Center,
"Mon, Mar 30, 2015",7:30p,Milwaukee Bucks,88,Atlanta Hawks,101,Box Score,,18453,2:12,Philips Arena,
"Mon, Mar 30, 2015",7:30p,Houston Rockets,96,Toronto Raptors,99,Box Score,,19800,2:22,Air Canada Centre,
"Mon, Mar 30, 2015",8:00p,Sacramento Kings,83,Memphis Grizzlies,97,Box Score,,17218,2:13,FedEx Forum,
"Mon, Mar 30, 2015",8:00p,Utah Jazz,104,Minnesota Timberwolves,84,Box Score,,12229,2:09,Target Center,
"Mon, Mar 30, 2015",10:00p,Phoenix Suns,86,Portland Trail Blazers,109,Box Score,,19441,1:55,Moda Center,
"Tue, Mar 31, 2015",7:30p,Indiana Pacers,106,Brooklyn Nets,111,Box Score,,16756,2:22,Barclays Center,
"Tue, Mar 31, 2015",7:30p,Atlanta Hawks,95,Detroit Pistons,105,Box Score,,14242,1:54,The Palace of Auburn Hills,
"Tue, Mar 31, 2015",8:00p,San Antonio Spurs,95,Miami Heat,81,Box Score,,20047,2:28,AmericanAirlines Arena,
"Tue, Mar 31, 2015",10:30p,Golden State Warriors,110,Los Angeles Clippers,106,Box Score,,19601,2:46,STAPLES Center,
"Wed, Apr 1, 2015",7:00p,Detroit Pistons,78,Charlotte Hornets,102,Box Score,,15372,2:07,Time Warner Cable Arena,
"Wed, Apr 1, 2015",7:00p,San Antonio Spurs,103,Orlando Magic,91,Box Score,,17229,2:00,Amway Center,
"Wed, Apr 1, 2015",7:00p,Philadelphia 76ers,93,Washington Wizards,106,Box Score,,17501,2:07,Verizon Center,
"Wed, Apr 1, 2015",7:30p,Indiana Pacers,87,Boston Celtics,100,Box Score,,18624,2:02,TD Garden,
"Wed, Apr 1, 2015",7:30p,Brooklyn Nets,100,New York Knicks,98,Box Score,,19812,2:16,Madison Square Garden (IV),
"Wed, Apr 1, 2015",8:00p,Sacramento Kings,111,Houston Rockets,115,Box Score,,18312,2:12,Toyota Center,
"Wed, Apr 1, 2015",8:00p,Chicago Bulls,91,Milwaukee Bucks,95,Box Score,,15215,2:29,BMO Harris Bradley Center,
"Wed, Apr 1, 2015",8:00p,Toronto Raptors,113,Minnesota Timberwolves,99,Box Score,,12699,2:08,Target Center,
"Wed, Apr 1, 2015",8:00p,Dallas Mavericks,135,Oklahoma City Thunder,131,Box Score,,18203,2:19,Chesapeake Energy Arena,
"Wed, Apr 1, 2015",9:00p,Denver Nuggets,84,Utah Jazz,98,Box Score,,18275,2:10,EnergySolutions Arena,
"Wed, Apr 1, 2015",10:00p,Los Angeles Clippers,126,Portland Trail Blazers,122,Box Score,,19639,2:20,Moda Center,
"Wed, Apr 1, 2015",10:30p,New Orleans Pelicans,113,Los Angeles Lakers,92,Box Score,,17165,2:00,STAPLES Center,
"Thu, Apr 2, 2015",8:00p,Miami Heat,88,Cleveland Cavaliers,114,Box Score,,20562,2:26,Quicken Loans Arena,
"Thu, Apr 2, 2015",8:30p,Houston Rockets,108,Dallas Mavericks,101,Box Score,,20062,2:26,American Airlines Center,
"Thu, Apr 2, 2015",10:30p,Phoenix Suns,106,Golden State Warriors,107,Box Score,,19596,2:27,Oracle Arena,
"Fri, Apr 3, 2015",7:00p,Charlotte Hornets,74,Indiana Pacers,93,Box Score,,18165,2:07,Bankers Life Fieldhouse,
"Fri, Apr 3, 2015",7:00p,New York Knicks,87,Washington Wizards,101,Box Score,,19389,2:01,Verizon Center,
"Fri, Apr 3, 2015",7:30p,Milwaukee Bucks,110,Boston Celtics,101,Box Score,,18624,2:09,TD Garden,
"Fri, Apr 3, 2015",7:30p,Toronto Raptors,109,Brooklyn Nets,114,Box Score,,17732,2:22,Barclays Center,
"Fri, Apr 3, 2015",8:00p,Detroit Pistons,82,Chicago Bulls,88,Box Score,,22058,2:11,United Center,
"Fri, Apr 3, 2015",8:00p,Oklahoma City Thunder,92,Memphis Grizzlies,100,Box Score,,18119,2:27,FedEx Forum,
"Fri, Apr 3, 2015",8:00p,Orlando Magic,97,Minnesota Timberwolves,84,Box Score,,18334,2:12,Target Center,
"Fri, Apr 3, 2015",8:30p,Denver Nuggets,93,San Antonio Spurs,123,Box Score,,18581,2:05,AT&T Center,
"Fri, Apr 3, 2015",10:00p,New Orleans Pelicans,101,Sacramento Kings,95,Box Score,,17021,2:17,Sleep Train Arena,
"Fri, Apr 3, 2015",10:30p,Portland Trail Blazers,107,Los Angeles Lakers,77,Box Score,,18997,2:01,STAPLES Center,
"Sat, Apr 4, 2015",7:00p,Philadelphia 76ers,91,Charlotte Hornets,92,Box Score,,17286,2:23,Time Warner Cable Arena,
"Sat, Apr 4, 2015",7:30p,Brooklyn Nets,99,Atlanta Hawks,131,Box Score,,18769,2:05,Philips Arena,
"Sat, Apr 4, 2015",7:30p,Miami Heat,98,Detroit Pistons,99,Box Score,,16133,2:24,The Palace of Auburn Hills,
"Sat, Apr 4, 2015",7:30p,Boston Celtics,117,Toronto Raptors,116,Box Score,OT,19800,2:42,Air Canada Centre,
"Sat, Apr 4, 2015",8:00p,Washington Wizards,92,Memphis Grizzlies,83,Box Score,,18119,2:00,FedEx Forum,
"Sat, Apr 4, 2015",8:30p,Golden State Warriors,123,Dallas Mavericks,110,Box Score,,20407,2:39,American Airlines Center,
"Sat, Apr 4, 2015",8:30p,Orlando Magic,97,Milwaukee Bucks,90,Box Score,,14090,2:07,BMO Harris Bradley Center,
"Sat, Apr 4, 2015",9:00p,Los Angeles Clippers,107,Denver Nuggets,92,Box Score,,15566,2:30,Pepsi Center,
"Sat, Apr 4, 2015",10:00p,Utah Jazz,85,Phoenix Suns,87,Box Score,,18055,2:24,US Airways Center,
"Sat, Apr 4, 2015",10:00p,New Orleans Pelicans,90,Portland Trail Blazers,99,Box Score,,19781,2:04,Moda Center,
"Sun, Apr 5, 2015",1:00p,Houston Rockets,115,Oklahoma City Thunder,112,Box Score,,18203,2:43,Chesapeake Energy Arena,
"Sun, Apr 5, 2015",3:30p,Chicago Bulls,94,Cleveland Cavaliers,99,Box Score,,20562,2:23,Quicken Loans Arena,
"Sun, Apr 5, 2015",6:00p,Miami Heat,89,Indiana Pacers,112,Box Score,,18165,2:26,Bankers Life Fieldhouse,
"Sun, Apr 5, 2015",7:00p,Golden State Warriors,92,San Antonio Spurs,107,Box Score,,18581,1:53,AT&T Center,
"Sun, Apr 5, 2015",7:30p,Philadelphia 76ers,91,New York Knicks,101,Box Score,,19812,2:20,Madison Square Garden (IV),
"Sun, Apr 5, 2015",9:00p,Utah Jazz,101,Sacramento Kings,95,Box Score,,16716,2:09,Sleep Train Arena,
"Sun, Apr 5, 2015",9:30p,Los Angeles Clippers,106,Los Angeles Lakers,78,Box Score,,18997,2:04,STAPLES Center,
"Mon, Apr 6, 2015",7:00p,Portland Trail Blazers,96,Brooklyn Nets,106,Box Score,,17416,2:06,Barclays Center,
"Tue, Apr 7, 2015",7:30p,Phoenix Suns,69,Atlanta Hawks,96,Box Score,,18650,2:06,Philips Arena,
"Tue, Apr 7, 2015",7:30p,Charlotte Hornets,100,Miami Heat,105,Box Score,,19694,2:21,AmericanAirlines Arena,
"Tue, Apr 7, 2015",8:00p,Golden State Warriors,100,New Orleans Pelicans,103,Box Score,,18097,2:16,Smoothie King Center,
"Tue, Apr 7, 2015",8:00p,San Antonio Spurs,113,Oklahoma City Thunder,88,Box Score,,18203,2:17,Chesapeake Energy Arena,
"Tue, Apr 7, 2015",10:00p,Minnesota Timberwolves,111,Sacramento Kings,116,Box Score,,16770,2:10,Sleep Train Arena,
"Tue, Apr 7, 2015",10:30p,Los Angeles Lakers,100,Los Angeles Clippers,105,Box Score,,19438,2:35,STAPLES Center,
"Wed, Apr 8, 2015",7:00p,Toronto Raptors,92,Charlotte Hornets,74,Box Score,,15593,2:02,Time Warner Cable Arena,
"Wed, Apr 8, 2015",7:00p,Boston Celtics,113,Detroit Pistons,103,Box Score,,14284,2:17,The Palace of Auburn Hills,
"Wed, Apr 8, 2015",7:00p,Chicago Bulls,103,Orlando Magic,105,Box Score,,18249,2:17,Amway Center,
"Wed, Apr 8, 2015",7:00p,Washington Wizards,119,Philadelphia 76ers,90,Box Score,,12611,2:16,Wells Fargo Center,
"Wed, Apr 8, 2015",7:30p,Atlanta Hawks,114,Brooklyn Nets,111,Box Score,,17732,2:15,Barclays Center,
"Wed, Apr 8, 2015",7:30p,Indiana Pacers,102,New York Knicks,86,Box Score,,19812,2:22,Madison Square Garden (IV),
"Wed, Apr 8, 2015",8:00p,New Orleans Pelicans,74,Memphis Grizzlies,110,Box Score,,17518,1:55,FedEx Forum,
"Wed, Apr 8, 2015",8:00p,Cleveland Cavaliers,104,Milwaukee Bucks,99,Box Score,,14629,2:16,BMO Harris Bradley Center,
"Wed, Apr 8, 2015",8:30p,Houston Rockets,98,San Antonio Spurs,110,Box Score,,18581,1:57,AT&T Center,
"Wed, Apr 8, 2015",9:00p,Los Angeles Lakers,101,Denver Nuggets,119,Box Score,,13338,2:05,Pepsi Center,
"Wed, Apr 8, 2015",9:00p,Sacramento Kings,91,Utah Jazz,103,Box Score,,18351,2:11,EnergySolutions Arena,
"Wed, Apr 8, 2015",9:30p,Phoenix Suns,104,Dallas Mavericks,107,Box Score,,20262,2:25,American Airlines Center,
"Wed, Apr 8, 2015",10:00p,Minnesota Timberwolves,91,Portland Trail Blazers,116,Box Score,,19499,2:00,Moda Center,
"Thu, Apr 9, 2015",8:00p,Chicago Bulls,89,Miami Heat,78,Box Score,,19641,2:13,AmericanAirlines Arena,
"Thu, Apr 9, 2015",10:30p,Portland Trail Blazers,105,Golden State Warriors,116,Box Score,,19596,2:10,Oracle Arena,
"Fri, Apr 10, 2015",7:00p,Toronto Raptors,101,Orlando Magic,99,Box Score,,16227,2:11,Amway Center,
"Fri, Apr 10, 2015",7:30p,Charlotte Hornets,80,Atlanta Hawks,104,Box Score,,18462,2:02,Philips Arena,
"Fri, Apr 10, 2015",7:30p,Washington Wizards,80,Brooklyn Nets,117,Box Score,,17732,2:08,Barclays Center,
"Fri, Apr 10, 2015",7:30p,Boston Celtics,99,Cleveland Cavaliers,90,Box Score,,20562,2:10,Quicken Loans Arena,
"Fri, Apr 10, 2015",7:30p,Indiana Pacers,107,Detroit Pistons,103,Box Score,,18561,2:20,The Palace of Auburn Hills,
"Fri, Apr 10, 2015",7:30p,Milwaukee Bucks,99,New York Knicks,91,Box Score,,19812,2:14,Madison Square Garden (IV),
"Fri, Apr 10, 2015",8:00p,San Antonio Spurs,104,Houston Rockets,103,Box Score,,18457,2:26,Toyota Center,
"Fri, Apr 10, 2015",8:00p,Phoenix Suns,75,New Orleans Pelicans,90,Box Score,,17954,1:59,Smoothie King Center,
"Fri, Apr 10, 2015",8:00p,Sacramento Kings,103,Oklahoma City Thunder,116,Box Score,,18203,2:13,Chesapeake Energy Arena,
"Fri, Apr 10, 2015",9:00p,Dallas Mavericks,144,Denver Nuggets,143,Box Score,2OT,14041,2:50,Pepsi Center,
"Fri, Apr 10, 2015",9:00p,Memphis Grizzlies,89,Utah Jazz,88,Box Score,,18873,2:16,EnergySolutions Arena,
"Fri, Apr 10, 2015",10:30p,Minnesota Timberwolves,98,Los Angeles Lakers,106,Box Score,,17880,2:11,STAPLES Center,
"Sat, Apr 11, 2015",7:00p,New York Knicks,80,Orlando Magic,79,Box Score,,17207,2:23,Amway Center,
"Sat, Apr 11, 2015",7:30p,Toronto Raptors,107,Miami Heat,104,Box Score,,19689,2:31,AmericanAirlines Arena,
"Sat, Apr 11, 2015",8:00p,Philadelphia 76ers,107,Chicago Bulls,114,Box Score,,22273,2:20,United Center,
"Sat, Apr 11, 2015",10:00p,Memphis Grizzlies,86,Los Angeles Clippers,94,Box Score,,19401,2:22,STAPLES Center,
"Sat, Apr 11, 2015",10:00p,Utah Jazz,111,Portland Trail Blazers,105,Box Score,,19908,2:14,Moda Center,
"Sat, Apr 11, 2015",10:30p,Minnesota Timberwolves,101,Golden State Warriors,110,Box Score,,19596,2:08,Oracle Arena,
"Sun, Apr 12, 2015",3:00p,Cleveland Cavaliers,78,Boston Celtics,117,Box Score,,18624,2:05,TD Garden,
"Sun, Apr 12, 2015",3:00p,Brooklyn Nets,73,Milwaukee Bucks,96,Box Score,,16504,2:04,BMO Harris Bradley Center,
"Sun, Apr 12, 2015",3:30p,Charlotte Hornets,77,Detroit Pistons,116,Box Score,,17297,2:10,The Palace of Auburn Hills,
"Sun, Apr 12, 2015",5:00p,Sacramento Kings,111,Denver Nuggets,122,Box Score,,14004,2:12,Pepsi Center,
"Sun, Apr 12, 2015",6:00p,Oklahoma City Thunder,104,Indiana Pacers,116,Box Score,,18165,2:23,Bankers Life Fieldhouse,
"Sun, Apr 12, 2015",6:00p,Atlanta Hawks,99,Washington Wizards,108,Box Score,,19041,2:09,Verizon Center,
"Sun, Apr 12, 2015",7:00p,New Orleans Pelicans,114,Houston Rockets,121,Box Score,,18318,2:14,Toyota Center,
"Sun, Apr 12, 2015",7:00p,Phoenix Suns,91,San Antonio Spurs,107,Box Score,,18581,2:13,AT&T Center,
"Sun, Apr 12, 2015",9:30p,Dallas Mavericks,120,Los Angeles Lakers,106,Box Score,,18071,2:17,STAPLES Center,
"Mon, Apr 13, 2015",7:00p,Houston Rockets,100,Charlotte Hornets,90,Box Score,,15797,2:04,Time Warner Cable Arena,
"Mon, Apr 13, 2015",7:00p,Detroit Pistons,97,Cleveland Cavaliers,109,Box Score,,20562,2:00,Quicken Loans Arena,
"Mon, Apr 13, 2015",7:00p,Milwaukee Bucks,107,Philadelphia 76ers,97,Box Score,,10598,2:28,Wells Fargo Center,
"Mon, Apr 13, 2015",7:30p,New York Knicks,112,Atlanta Hawks,108,Box Score,,18265,2:18,Philips Arena,
"Mon, Apr 13, 2015",7:30p,Chicago Bulls,113,Brooklyn Nets,86,Box Score,,17732,2:06,Barclays Center,
"Mon, Apr 13, 2015",7:30p,Orlando Magic,93,Miami Heat,100,Box Score,,19600,2:19,AmericanAirlines Arena,
"Mon, Apr 13, 2015",8:00p,New Orleans Pelicans,100,Minnesota Timberwolves,88,Box Score,,13009,2:13,Target Center,
"Mon, Apr 13, 2015",8:00p,Portland Trail Blazers,90,Oklahoma City Thunder,101,Box Score,,18203,2:10,Chesapeake Energy Arena,
"Mon, Apr 13, 2015",9:00p,Dallas Mavericks,92,Utah Jazz,109,Box Score,,19911,2:11,EnergySolutions Arena,
"Mon, Apr 13, 2015",10:00p,Los Angeles Lakers,92,Sacramento Kings,102,Box Score,,17317,2:04,Sleep Train Arena,
"Mon, Apr 13, 2015",10:30p,Memphis Grizzlies,107,Golden State Warriors,111,Box Score,,19596,2:17,Oracle Arena,
"Mon, Apr 13, 2015",10:30p,Denver Nuggets,103,Los Angeles Clippers,110,Box Score,,19060,2:20,STAPLES Center,
"Tue, Apr 14, 2015",7:30p,Toronto Raptors,93,Boston Celtics,95,Box Score,,18624,2:17,TD Garden,
"Tue, Apr 14, 2015",8:00p,Washington Wizards,95,Indiana Pacers,99,Box Score,2OT,18165,2:59,Bankers Life Fieldhouse,
"Tue, Apr 14, 2015",10:30p,Los Angeles Clippers,112,Phoenix Suns,101,Box Score,,18055,2:12,US Airways Center,
"Wed, Apr 15, 2015",7:00p,Charlotte Hornets,87,Toronto Raptors,92,Box Score,,19800,2:03,Air Canada Centre,
"Wed, Apr 15, 2015",8:00p,Orlando Magic,88,Brooklyn Nets,101,Box Score,,17098,2:05,Barclays Center,
"Wed, Apr 15, 2015",8:00p,Atlanta Hawks,85,Chicago Bulls,91,Box Score,,22172,2:10,United Center,
"Wed, Apr 15, 2015",8:00p,Washington Wizards,108,Cleveland Cavaliers,113,Box Score,OT,20562,2:28,Quicken Loans Arena,
"Wed, Apr 15, 2015",8:00p,Portland Trail Blazers,98,Dallas Mavericks,114,Box Score,,20352,2:13,American Airlines Center,
"Wed, Apr 15, 2015",8:00p,Utah Jazz,91,Houston Rockets,117,Box Score,,18320,2:02,Toyota Center,
"Wed, Apr 15, 2015",8:00p,Boston Celtics,105,Milwaukee Bucks,100,Box Score,,17316,2:00,BMO Harris Bradley Center,
"Wed, Apr 15, 2015",8:00p,Oklahoma City Thunder,138,Minnesota Timberwolves,113,Box Score,,18250,2:11,Target Center,
"Wed, Apr 15, 2015",8:00p,San Antonio Spurs,103,New Orleans Pelicans,108,Box Score,,18524,2:14,Smoothie King Center,
"Wed, Apr 15, 2015",8:00p,Detroit Pistons,112,New York Knicks,90,Box Score,,19812,2:09,Madison Square Garden (IV),
"Wed, Apr 15, 2015",8:00p,Miami Heat,105,Philadelphia 76ers,101,Box Score,,14476,2:19,Wells Fargo Center,
"Wed, Apr 15, 2015",9:30p,Indiana Pacers,83,Memphis Grizzlies,95,Box Score,,17109,2:19,FedEx Forum,
"Wed, Apr 15, 2015",10:30p,Denver Nuggets,126,Golden State Warriors,133,Box Score,,19596,2:26,Oracle Arena,
"Wed, Apr 15, 2015",10:30p,Sacramento Kings,122,Los Angeles Lakers,99,Box Score,,18997,2:12,STAPLES Center,
Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs
"Sat, Apr 18, 2015",12:30p,Washington Wizards,93,Toronto Raptors,86,Box Score,OT,19800,2:46,Air Canada Centre,
"Sat, Apr 18, 2015",3:30p,New Orleans Pelicans,99,Golden State Warriors,106,Box Score,,19596,2:39,Oracle Arena,
"Sat, Apr 18, 2015",7:00p,Milwaukee Bucks,91,Chicago Bulls,103,Box Score,,21812,2:17,United Center,
"Sat, Apr 18, 2015",9:30p,Dallas Mavericks,108,Houston Rockets,118,Box Score,,18231,2:30,Toyota Center,
"Sun, Apr 19, 2015",3:00p,Boston Celtics,100,Cleveland Cavaliers,113,Box Score,,20562,2:29,Quicken Loans Arena,
"Sun, Apr 19, 2015",5:30p,Brooklyn Nets,92,Atlanta Hawks,99,Box Score,,18440,2:21,Philips Arena,
"Sun, Apr 19, 2015",8:00p,Portland Trail Blazers,86,Memphis Grizzlies,100,Box Score,,18119,2:21,FedEx Forum,
"Sun, Apr 19, 2015",10:30p,San Antonio Spurs,92,Los Angeles Clippers,107,Box Score,,19309,2:32,STAPLES Center,
"Mon, Apr 20, 2015",8:00p,Milwaukee Bucks,82,Chicago Bulls,91,Box Score,,21661,2:17,United Center,
"Mon, Apr 20, 2015",10:30p,New Orleans Pelicans,87,Golden State Warriors,97,Box Score,,19596,2:19,Oracle Arena,
"Tue, Apr 21, 2015",7:00p,Boston Celtics,91,Cleveland Cavaliers,99,Box Score,,20562,2:23,Quicken Loans Arena,
"Tue, Apr 21, 2015",8:00p,Washington Wizards,117,Toronto Raptors,106,Box Score,,19800,2:30,Air Canada Centre,
"Tue, Apr 21, 2015",9:30p,Dallas Mavericks,99,Houston Rockets,111,Box Score,,18243,2:42,Toyota Center,
"Wed, Apr 22, 2015",7:00p,Brooklyn Nets,91,Atlanta Hawks,96,Box Score,,18207,2:17,Philips Arena,
"Wed, Apr 22, 2015",8:00p,Portland Trail Blazers,82,Memphis Grizzlies,97,Box Score,,18119,2:17,FedEx Forum,
"Wed, Apr 22, 2015",10:30p,San Antonio Spurs,111,Los Angeles Clippers,107,Box Score,OT,19482,2:56,STAPLES Center,
"Thu, Apr 23, 2015",7:00p,Cleveland Cavaliers,103,Boston Celtics,95,Box Score,,18624,2:27,TD Garden,
"Thu, Apr 23, 2015",8:00p,Chicago Bulls,113,Milwaukee Bucks,106,Box Score,2OT,18717,2:43,BMO Harris Bradley Center,
"Thu, Apr 23, 2015",9:30p,Golden State Warriors,123,New Orleans Pelicans,119,Box Score,OT,18444,2:57,Smoothie King Center,
"Fri, Apr 24, 2015",7:00p,Houston Rockets,130,Dallas Mavericks,128,Box Score,,20651,2:39,American Airlines Center,
"Fri, Apr 24, 2015",8:00p,Toronto Raptors,99,Washington Wizards,106,Box Score,,20356,2:41,Verizon Center,
"Fri, Apr 24, 2015",9:30p,Los Angeles Clippers,73,San Antonio Spurs,100,Box Score,,18581,2:13,AT&T Center,
"Sat, Apr 25, 2015",3:00p,Atlanta Hawks,83,Brooklyn Nets,91,Box Score,,17732,2:22,Barclays Center,
"Sat, Apr 25, 2015",5:30p,Chicago Bulls,90,Milwaukee Bucks,92,Box Score,,18717,2:36,BMO Harris Bradley Center,
"Sat, Apr 25, 2015",8:00p,Golden State Warriors,109,New Orleans Pelicans,98,Box Score,,18443,2:19,Smoothie King Center,
"Sat, Apr 25, 2015",10:30p,Memphis Grizzlies,115,Portland Trail Blazers,109,Box Score,,19945,2:37,Moda Center,
